after size,drift size,drifted features types,count,after accuracy decrease,after retrain accuracy increase,before after retrain accuracy increase,fuzzy participation STAT_SFLDT fix accuracy increase,fuzzy participation STAT_SFLDT wasted effort,fuzzy participation BARINEL fix accuracy increase,fuzzy participation BARINEL wasted effort,fuzzy participation BARINEL_Paths_After fix accuracy increase,fuzzy participation BARINEL_Paths_After wasted effort,fuzzy participation STAT_BARINEL_Paths_After fix accuracy increase,fuzzy participation STAT_BARINEL_Paths_After wasted effort,fuzzy participation BARINEL_Paths_Difference fix accuracy increase,fuzzy participation BARINEL_Paths_Difference wasted effort,fuzzy participation STAT_BARINEL_Paths_Difference fix accuracy increase,fuzzy participation STAT_BARINEL_Paths_Difference wasted effort,fuzzy participation BARINEL_Features fix accuracy increase,fuzzy participation BARINEL_Features wasted effort,fuzzy participation BARINEL_Features_Paths_After fix accuracy increase,fuzzy participation BARINEL_Features_Paths_After wasted effort,fuzzy participation BARINEL_Features_Paths_Difference fix accuracy increase,fuzzy participation BARINEL_Features_Paths_Difference wasted effort,fuzzy participation SFLDT_Features fix accuracy increase,fuzzy participation SFLDT_Features wasted effort
4.000000000000001,1,numeric,19,1311.904761904762,185.93073593073598,320.34632034632034,79.87012987012986,732.0,28.35497835497838,42.0,63.41991341991343,22.0,152.38095238095238,52.0,91.77489177489181,14.0,91.77489177489181,14.0,153.46320346320348,55.0,137.01298701298703,65.0,87.87878787878789,42.0,101.29870129870129,42.0
5.0,1,numeric,12,645.4117647058823,89.17647058823532,108.70588235294119,62.58823529411764,137.0,-19.52941176470585,50.0,-3.52941176470587,16.0,52.705882352941195,46.0,159.29411764705884,7.0,252.0,4.0,137.41176470588238,18.0,99.29411764705883,16.0,159.52941176470588,14.0,116.47058823529412,16.0
5.0,1,numeric,21,1376.8102658111825,584.1429880843262,603.7580201649863,325.66452795600367,483.0,117.50687442713104,76.0,98.44179651695693,25.0,103.29972502291476,35.0,75.160403299725,15.0,75.160403299725,15.0,66.3611365719523,30.0,137.3052245646196,48.0,66.3611365719523,30.0,537.396883593034,15.0
3.0,1,numeric,21,1376.8102658111825,517.4152153987168,563.6113657195233,301.55820348304303,556.0,148.39596700274979,54.0,140.14665444546284,24.0,243.26306141154905,33.0,128.50595783684693,15.0,128.50595783684693,15.0,348.12098991750685,36.0,160.95325389550868,51.0,107.6076993583868,30.0,543.4463794683776,18.0
10.0,1,numeric,21,1376.8102658111825,638.1301558203483,645.6461961503207,345.5545371219065,484.0,102.93308890925752,85.0,74.97708524289641,27.0,250.41246562786435,37.0,118.60678276810266,15.0,118.60678276810266,15.0,114.7571035747021,30.0,189.73418881759855,51.0,114.7571035747021,30.0,563.8863428047663,3.0
3.0,1,numeric,8,604.927536231884,18.840579710144908,60.00000000000001,14.782608695652176,348.0,1.1594202898550732,12.0,10.144927536231885,6.0,54.4927536231884,4.0,50.43478260869564,5.0,50.43478260869564,5.0,104.63768115942028,12.0,50.724637681159415,22.0,50.14492753623187,15.0,66.08695652173913,20.0
8.000000000000002,1,numeric,4,226.92307692307693,123.07692307692307,15.384615384615392,53.84615384615385,0.0,-7.692307692307687,0.0,23.07692307692308,0.0,49.999999999999986,0.0,11.538461538461526,0.0,26.923076923076913,0.0,3.846153846153829,0.0,3.846153846153829,0.0,3.846153846153829,0.0,3.846153846153829,0.0
6.999999999999999,1,numeric,3,178.0,56.0,53.99999999999999,42.0,10.0,46.0,0.0,24.000000000000004,1.0,52.0,0.0,9.999999999999998,2.0,9.999999999999998,2.0,44.0,0.0,44.0,0.0,9.999999999999998,4.0,34.0,4.0
4.000000000000001,1,numeric,4,226.92307692307693,80.76923076923077,19.23076923076923,38.46153846153847,0.0,38.46153846153847,0.0,30.769230769230766,0.0,46.153846153846146,0.0,7.692307692307683,0.0,23.07692307692307,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0
8.000000000000002,1,numeric,2,73.58490566037734,50.94339622641508,71.69811320754718,81.13207547169813,0.0,77.35849056603774,0.0,81.13207547169813,0.0,81.13207547169813,0.0,81.13207547169813,0.0,81.13207547169813,0.0,81.13207547169813,0.0,81.13207547169813,0.0,81.13207547169813,0.0,81.13207547169813,0.0
6.999999999999999,1,numeric,19,1311.904761904762,306.70995670995677,371.42857142857144,79.43722943722945,736.0,45.88744588744589,57.0,83.76623376623378,26.0,171.64502164502167,49.0,90.25974025974028,14.0,90.25974025974028,14.0,127.48917748917752,62.0,192.2077922077922,60.0,92.20779220779221,42.0,127.05627705627707,35.0
6.0,1,numeric,7,397.1698113207547,-33.96226415094339,182.07547169811323,173.5849056603774,88.0,-16.981132075471685,16.0,41.50943396226417,9.0,-10.377358490566037,6.0,-10.377358490566037,6.0,-10.377358490566037,6.0,17.9245283018868,15.0,8.490566037735856,11.0,-10.377358490566037,6.0,-2.830188679245283,7.0
9.000000000000002,1,numeric,18,1038.235294117647,-257.35294117647055,444.8529411764706,33.82352941176473,287.0,25.735294117647122,55.0,18.382352941176492,31.0,67.64705882352943,34.0,141.1764705882353,12.0,162.50000000000003,12.0,31.61764705882355,90.0,-5.1470588235294095,54.0,141.1764705882353,12.0,170.58823529411768,20.0
6.999999999999999,1,numeric,5,320.0,-20.000000000000004,-9.999999999999998,-7.105427357601002e-15,0.0,3.552713678800501e-15,0.0,40.0,0.0,19.99999999999999,0.0,39.999999999999986,0.0,19.99999999999999,0.0,39.999999999999986,0.0,39.999999999999986,0.0,39.999999999999986,0.0,39.999999999999986,0.0
1.0000000000000002,1,numeric,1,28.57142857142857,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5000000000000001,1,numeric,3,145.23809523809524,11.90476190476192,133.33333333333337,11.904761904761909,15.0,11.904761904761909,0.0,0.0,0.0,64.28571428571429,1.0,59.52380952380953,0.0,64.28571428571429,1.0,50.00000000000001,0.0,50.00000000000001,0.0,50.00000000000001,0.0,50.00000000000001,0.0
4.000000000000001,1,numeric,3,178.0,68.0,37.99999999999999,42.0,10.0,38.0,0.0,6.000000000000006,2.0,14.000000000000002,2.0,14.000000000000002,2.0,14.000000000000002,2.0,50.0,0.0,32.0,2.0,16.000000000000004,4.0,50.0,0.0
6.0,1,numeric,19,1311.904761904762,139.3939393939395,357.1428571428572,82.90043290043289,738.0,32.683982683982705,58.0,54.76190476190476,23.0,174.02597402597405,52.0,88.96103896103898,14.0,88.96103896103898,14.0,133.76623376623377,63.0,139.6103896103896,61.0,84.84848484848489,42.0,126.19047619047619,35.0
1.0000000000000002,1,numeric,5,290.0,110.00000000000003,0.0,10.00000000000002,6.0,10.00000000000002,1.0,30.000000000000014,1.0,30.000000000000014,2.0,70.0,2.0,50.000000000000014,2.0,100.00000000000003,0.0,100.00000000000003,0.0,70.0,2.0,100.00000000000003,0.0
2.0000000000000004,1,numeric,6,441.66666666666663,83.33333333333334,25.0,45.83333333333334,16.0,54.16666666666667,2.0,54.16666666666667,5.0,54.16666666666667,6.0,87.5,4.0,87.5,4.0,158.33333333333334,0.0,87.5,4.0,87.5,4.0,112.5,2.0
0.5000000000000001,1,numeric,6,441.66666666666663,83.33333333333334,25.0,45.83333333333334,16.0,54.16666666666667,2.0,54.16666666666667,5.0,54.16666666666667,6.0,87.5,4.0,87.5,4.0,158.33333333333334,0.0,87.5,4.0,87.5,4.0,112.5,2.0
4.000000000000001,1,numeric,1,53.20796460176991,33.628318584070804,31.194690265486724,38.93805309734514,0.0,36.94690265486727,0.0,36.94690265486727,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0
6.0,1,numeric,1,53.20796460176991,35.61946902654868,28.097345132743367,38.6061946902655,0.0,36.94690265486727,1.0,36.94690265486727,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0
1.0000000000000002,1,numeric,7,512.7272727272727,32.727272727272755,25.454545454545467,1.8181818181818188,116.0,23.636363636363644,4.0,82.72727272727275,2.0,82.72727272727275,2.0,48.18181818181821,5.0,48.18181818181821,5.0,45.45454545454547,11.0,45.45454545454547,11.0,27.27272727272727,20.0,114.54545454545456,1.0
3.0,1,numeric,7,512.7272727272727,33.63636363636367,41.818181818181834,-27.27272727272726,118.0,-19.999999999999996,7.0,33.63636363636364,4.0,-106.36363636363637,5.0,42.72727272727275,5.0,42.72727272727275,5.0,110.9090909090909,4.0,49.09090909090909,8.0,25.454545454545464,20.0,46.363636363636374,7.0
2.0000000000000004,1,numeric,7,512.7272727272727,32.72727272727275,23.63636363636366,-102.72727272727272,118.0,-100.0,4.0,52.727272727272734,2.0,-104.54545454545455,4.0,42.72727272727275,5.0,24.54545454545456,6.0,52.727272727272755,12.0,58.181818181818215,8.0,30.909090909090917,20.0,4.5454545454545645,8.0
6.999999999999999,1,numeric,11,827.2727272727273,164.54545454545456,113.63636363636364,7.2727272727272965,165.0,10.000000000000004,20.0,73.63636363636364,9.0,37.27272727272728,10.0,103.63636363636364,6.0,82.72727272727272,7.0,234.5454545454546,1.0,97.27272727272728,27.0,117.27272727272728,24.0,100.00000000000003,12.0
1.0000000000000002,1,numeric,13,919.8198198198198,-299.09909909909913,-51.35135135135138,-9.009009009009006,341.0,9.009009009009006,6.0,-39.63963963963969,10.0,-96.39639639639641,11.0,-40.540540540540576,8.0,-40.540540540540576,8.0,2.7027027027026804,46.0,-93.69369369369372,68.0,-27.92792792792796,48.0,141.4414414414414,27.0
5.0,1,numeric,4,297.8723404255319,-59.57446808510639,36.170212765957444,-51.06382978723403,3.0,-51.06382978723403,0.0,-51.06382978723403,0.0,-51.06382978723403,0.0,42.55319148936171,2.0,42.55319148936171,2.0,76.59574468085108,0.0,76.59574468085108,0.0,42.55319148936171,2.0,76.59574468085108,0.0
8.000000000000002,1,numeric,4,297.8723404255319,2.1276595744680864,57.44680851063831,25.531914893617035,1.0,25.531914893617035,0.0,25.531914893617035,0.0,25.531914893617035,0.0,42.55319148936171,2.0,76.59574468085108,0.0,76.59574468085108,0.0,76.59574468085108,0.0,42.55319148936171,2.0,76.59574468085108,0.0
0.5000000000000001,1,numeric,1,66.3529411764706,14.588235294117649,24.23529411764705,-29.176470588235297,19.0,-29.176470588235297,1.0,-29.176470588235297,1.0,-8.705882352941185,1.0,-4.941176470588237,1.0,14.823529411764705,0.0,-8.705882352941185,1.0,-8.705882352941185,1.0,-13.647058823529411,2.0,-8.705882352941185,1.0
1.0000000000000002,1,numeric,3,120.0,7.105427357601002e-15,60.0,110.0,6.0,30.0,0.0,50.0,0.0,110.0,0.0,40.0,0.0,80.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0
4.000000000000001,1,numeric,5,320.9677419354839,106.4516129032258,58.064516129032256,62.903225806451616,0.0,0.0,0.0,93.54838709677419,0.0,83.87096774193549,0.0,120.96774193548387,0.0,83.87096774193549,0.0,120.96774193548387,0.0,120.96774193548387,0.0,120.96774193548387,0.0,120.96774193548387,0.0
3.0,1,numeric,4,243.47826086956522,60.86956521739134,24.63768115942029,63.04347826086956,3.0,33.33333333333333,3.0,38.40579710144928,3.0,92.7536231884058,2.0,68.11594202898551,2.0,92.7536231884058,0.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0
8.000000000000002,1,numeric,4,243.47826086956522,92.7536231884058,73.91304347826089,24.63768115942029,4.0,33.33333333333333,3.0,38.40579710144928,3.0,92.7536231884058,2.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0,92.7536231884058,0.0
0.5000000000000001,1,numeric,3,180.76923076923077,96.15384615384616,61.53846153846154,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0
3.0,1,numeric,3,175.0,75.0,49.999999999999986,108.33333333333331,4.0,0.0,2.0,0.0,2.0,108.33333333333331,2.0,41.66666666666666,2.0,108.33333333333331,0.0,41.66666666666666,2.0,41.66666666666666,2.0,41.66666666666666,2.0,124.99999999999997,0.0
2.0000000000000004,1,numeric,3,180.76923076923077,96.15384615384616,88.46153846153845,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,107.6923076923077,0.0,107.6923076923077,0.0,107.6923076923077,0.0,107.6923076923077,0.0,107.6923076923077,0.0,107.6923076923077,0.0
6.999999999999999,1,numeric,3,200.0,50.0,58.33333333333331,-16.666666666666675,2.0,-50.0,1.0,4.166666666666664,1.0,-16.666666666666675,1.0,54.166666666666664,1.0,33.33333333333333,0.0,54.166666666666664,1.0,54.166666666666664,1.0,54.166666666666664,1.0,54.166666666666664,1.0
2.0000000000000004,1,numeric,3,175.0,75.0,49.999999999999986,108.33333333333331,4.0,0.0,2.0,0.0,2.0,108.33333333333331,2.0,41.66666666666666,2.0,108.33333333333331,0.0,41.66666666666666,2.0,41.66666666666666,2.0,41.66666666666666,2.0,124.99999999999997,0.0
4.000000000000001,1,numeric,6,441.66666666666663,83.33333333333334,25.0,45.83333333333334,16.0,54.16666666666667,2.0,54.16666666666667,5.0,54.16666666666667,6.0,87.5,4.0,87.5,4.0,158.33333333333334,0.0,87.5,4.0,87.5,4.0,112.5,2.0
4.000000000000001,1,numeric,3,180.76923076923077,96.15384615384616,88.46153846153847,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,82.69230769230768,0.0,82.69230769230768,0.0,82.69230769230768,0.0,82.69230769230768,0.0,82.69230769230768,0.0,82.69230769230768,0.0
6.999999999999999,1,numeric,8,595.8333333333333,-95.83333333333333,104.16666666666667,33.33333333333334,19.0,-58.33333333333334,3.0,0.0,7.0,0.0,8.0,33.333333333333336,6.0,33.333333333333336,6.0,150.0,0.0,33.333333333333336,6.0,33.333333333333336,6.0,116.66666666666667,1.0
8.000000000000002,1,numeric,3,200.00000000000003,74.99999999999999,20.833333333333325,16.66666666666666,2.0,-16.666666666666668,1.0,41.66666666666666,1.0,16.66666666666666,1.0,58.33333333333332,1.0,33.33333333333333,0.0,58.33333333333332,1.0,58.33333333333332,1.0,58.33333333333332,1.0,58.33333333333332,1.0
10.0,1,numeric,3,175.0,99.99999999999999,54.16666666666664,49.999999999999986,4.0,49.999999999999986,2.0,41.66666666666666,2.0,108.33333333333331,2.0,41.66666666666666,2.0,108.33333333333331,0.0,41.66666666666666,2.0,41.66666666666666,2.0,41.66666666666666,2.0,124.99999999999997,0.0
1.0000000000000002,1,numeric,3,180.76923076923077,96.15384615384616,61.53846153846154,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0,105.76923076923077,0.0
10.0,1,numeric,8,595.8333333333333,-29.16666666666663,104.16666666666667,104.16666666666669,20.0,45.833333333333336,4.0,54.16666666666667,7.0,87.5,6.0,87.5,6.0,87.5,6.0,204.16666666666669,0.0,87.5,6.0,87.5,6.0,170.83333333333334,1.0
2.0000000000000004,1,numeric,4,241.66666666666666,58.333333333333336,12.5,-4.166666666666664,24.0,-12.499999999999988,1.0,-29.166666666666664,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,16.666666666666664,2.0,16.666666666666664,2.0,29.166666666666664,0.0,29.166666666666664,0.0
0.5000000000000001,1,numeric,4,241.66666666666666,58.333333333333336,12.5,-4.166666666666664,24.0,-12.499999999999988,1.0,-29.166666666666664,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,16.666666666666664,2.0,16.666666666666664,2.0,29.166666666666664,0.0,29.166666666666664,0.0
4.000000000000001,1,numeric,4,241.66666666666666,58.333333333333336,12.5,-4.166666666666664,24.0,-12.499999999999988,1.0,-29.166666666666664,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,16.666666666666664,2.0,16.666666666666664,2.0,29.166666666666664,0.0,29.166666666666664,0.0
6.999999999999999,1,numeric,4,229.16666666666666,54.166666666666686,25.000000000000007,0.0,24.0,33.33333333333335,1.0,16.666666666666675,0.0,20.83333333333334,0.0,20.83333333333334,0.0,20.83333333333334,0.0,33.333333333333336,2.0,33.333333333333336,2.0,45.833333333333336,0.0,33.333333333333336,2.0
1.0000000000000002,1,numeric,4,241.66666666666666,58.333333333333336,12.5,-4.166666666666664,24.0,-12.499999999999988,1.0,-29.166666666666664,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,-20.83333333333332,0.0,16.666666666666664,2.0,16.666666666666664,2.0,29.166666666666664,0.0,29.166666666666664,0.0
6.0,1,numeric,4,229.16666666666666,62.50000000000001,16.66666666666667,0.0,24.0,29.166666666666675,1.0,16.666666666666675,0.0,25.000000000000004,0.0,25.000000000000004,0.0,25.000000000000004,0.0,37.5,2.0,37.5,2.0,37.5,0.0,37.5,0.0
10.0,1,numeric,4,229.16666666666666,54.166666666666686,87.5,16.666666666666664,24.0,33.33333333333335,1.0,16.666666666666675,0.0,25.000000000000004,0.0,25.000000000000004,0.0,25.000000000000004,0.0,37.5,2.0,37.5,2.0,41.66666666666667,0.0,41.66666666666667,0.0
9.000000000000002,1,binary,3,212.5,24.99999999999999,45.83333333333334,-12.5,69.0,-12.5,6.0,0.0,3.0,-12.5,3.0,-12.5,3.0,-12.5,3.0,-12.5,36.0,-12.5,36.0,-12.5,36.0,-37.499999999999986,3.0
9.000000000000002,1,numeric,6,362.5,99.99999999999997,66.66666666666666,16.666666666666664,36.0,45.83333333333335,1.0,29.166666666666675,0.0,-16.666666666666664,0.0,-16.666666666666664,0.0,-16.666666666666664,0.0,12.499999999999993,2.0,12.499999999999993,2.0,16.666666666666668,0.0,41.66666666666667,2.0
5.0,1,numeric,3,165.75342465753425,15.068493150684926,56.16438356164384,19.17808219178082,3.0,23.287671232876708,4.0,1.369863013698625,3.0,15.068493150684937,3.0,30.13698630136986,2.0,19.17808219178082,3.0,19.17808219178082,4.0,9.589041095890405,3.0,30.13698630136986,2.0,19.17808219178082,2.0
6.0,1,numeric,5,320.9677419354839,140.32258064516128,64.51612903225805,59.677419354838705,0.0,-19.354838709677413,0.0,162.90322580645162,0.0,116.12903225806451,0.0,162.90322580645162,0.0,116.12903225806451,0.0,162.90322580645162,0.0,162.90322580645162,0.0,162.90322580645162,0.0,162.90322580645162,0.0
5.0,1,numeric,4,243.47826086956522,92.7536231884058,12.318840579710145,24.63768115942029,6.0,33.33333333333333,3.0,38.40579710144928,3.0,92.7536231884058,2.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0,68.11594202898551,2.0,92.7536231884058,0.0
3.0,1,numeric,4,283.05882352941177,40.941176470588246,74.35294117647061,-25.647058823529406,59.0,21.176470588235308,13.0,9.411764705882353,7.0,7.529411764705885,11.0,7.294117647058829,3.0,39.05882352941177,5.0,-15.764705882352935,14.0,-2.35294117647058,10.0,12.470588235294134,6.0,-2.3529411764705896,5.0
10.0,1,numeric,2,98.07692307692308,90.38461538461539,67.3076923076923,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0
6.999999999999999,1,numeric,2,98.07692307692308,86.53846153846155,86.53846153846155,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0
6.0,1,numeric,2,98.07692307692308,86.53846153846155,86.53846153846155,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0,78.84615384615383,0.0
5.0,1,numeric,2,98.07692307692308,86.53846153846155,63.46153846153845,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846153,0.0,86.53846153846153,0.0,86.53846153846153,0.0,86.53846153846153,0.0,86.53846153846153,0.0,86.53846153846153,0.0
8.000000000000002,1,numeric,3,180.76923076923077,101.92307692307692,78.84615384615384,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,96.15384615384616,0.0,94.23076923076924,0.0,96.15384615384616,0.0,94.23076923076924,0.0,94.23076923076924,0.0,94.23076923076924,0.0,94.23076923076924,0.0
6.999999999999999,1,numeric,5,320.9677419354839,138.70967741935482,112.90322580645159,56.45161290322581,0.0,-19.354838709677413,0.0,153.2258064516129,0.0,109.67741935483872,0.0,153.2258064516129,0.0,109.67741935483872,0.0,153.2258064516129,0.0,153.2258064516129,0.0,153.2258064516129,0.0,153.2258064516129,0.0
3.0,1,numeric,3,163.63636363636363,-27.272727272727273,36.36363636363637,9.090909090909088,0.0,45.45454545454547,0.0,63.63636363636364,0.0,36.36363636363637,0.0,90.90909090909092,0.0,36.36363636363637,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0
1.0000000000000002,1,numeric,3,163.63636363636363,-27.272727272727273,36.36363636363637,9.090909090909088,0.0,45.45454545454547,0.0,63.63636363636364,0.0,36.36363636363637,0.0,90.90909090909092,0.0,36.36363636363637,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0
6.0,1,numeric,12,745.2054794520548,76.71232876712328,371.2328767123288,67.12328767123289,31.0,75.34246575342466,5.0,45.205479452054796,8.0,0.0,12.0,150.68493150684932,8.0,150.68493150684932,8.0,264.38356164383566,2.0,175.34246575342468,4.0,150.68493150684932,8.0,264.38356164383566,2.0
8.000000000000002,1,numeric,13,778.0821917808219,219.1780821917808,419.17808219178085,93.15068493150687,45.0,183.56164383561645,7.0,63.01369863013699,9.0,-5.47945205479452,13.0,154.79452054794524,9.0,154.79452054794524,9.0,380.8219178082192,2.0,290.41095890410963,4.0,154.79452054794524,9.0,380.8219178082192,2.0
5.0,1,numeric,3,163.63636363636363,-27.272727272727273,36.36363636363637,9.090909090909088,0.0,45.45454545454547,0.0,63.63636363636364,0.0,36.36363636363637,0.0,90.90909090909092,0.0,36.36363636363637,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0
